id_linea,fecha,dia_semana_num,serie,numero_factura,codigo_cliente,nombre_cliente,codigo_vendedor,nombre_vendedor,codigo_producto,nombre_producto,categoria_codigo,cantidad,precio_unitario,pct_descuento_linea,total_linea,tiene_descuento_linea,codigo_bodega,nombre_bodega,sucursal_id,sucursal_nombre,estado_sync,etiqueta_color_ruta
26743,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,"SONDA NASOGASTRICA 14 FR, 85 CM",5,"9,99999998","0,35000000","0,00000000","3,50000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
26744,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,"SONDA NELATON 8 FR, 40 CM",5,"600,00000240","0,20000000","0,00000000","119,99999916",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
26745,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,"SONDA NELATON 12 FR, 40 CM",5,"199,99999920","0,20000000","0,00000000","39,99999972",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
26746,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,"SONDA NELATON 12 FR, 40 CM",5,"99,99999940","0,20000000","0,00000000","20,00000012",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
26747,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,"SONDA NELATON 14 FR, 40 CM",5,"50,00000035","0,20000000","0,00000000","10,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
26748,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,"SONDA NELATON 14 FR, 40 CM",5,"59,99999976","0,20000000","0,00000000","11,99999994",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
26749,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,"SONDA NELATON 16 FR, 40 CM",5,"30,00000000","0,20000000","0,00000000","6,00000004",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
26750,24/10/2019 7:49:26,5,3,1918,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,"SONDA NELATON 16 FR, 40 CM",5,"10,00000003","0,20000000","0,00000000","2,00000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
26753,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,0640-24,"KIT GASTROSTOMIA ENDOSCOPICA PERCUTANEA MIC 24 Fr, metodo pull",20,"1,99999999","173,35000000","0,00000000","346,70000035",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
26754,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"49,99999965","1,55999999","0,00000000","78,00000016",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
26755,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1103,"CANULA DE OXIGENO over-the ear, adulto",20,"199,99999900","0,82000000","0,00000000","163,99999967",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
26756,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"100,00000010","1,63000000","0,00000000","163,00000081",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
26757,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482075,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.5 MM",19,"100,00000020","1,63000000","0,00000000","162,99999870",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
26758,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482080,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 8.0 MM",19,"60,00000018","1,63000000","0,00000000","97,80000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
26759,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1607,"CIRCUITO VENTILACION ADULTO, ESTANDAR PARA USO CON HME",20,"40,00000016","9,98999997","0,00000000","399,60000040",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
26760,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1770,NEBULIZADOR alto volumen,20,"50,00000000","3,98999997","0,00000000","199,50000120",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
26761,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1885,"MICRO NEBULIZADOR con mascarilla, adulto",20,"50,00000030","1,84999999","0,00000000","92,50000028",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
26762,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1885,"MICRO NEBULIZADOR con mascarilla, adulto",20,"49,99999990","1,84999999","0,00000000","92,50000074",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
26763,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,19402,"FILTRO higroscopico, adulto 25-PACK",19,"249,99999850","3,99000000","0,00000000","997,50000698",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
26764,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,3260,"HUMIDIFICADOR desechable, con valvula de seguridad, 6 PSI",20,"100,00000000","2,40000001","0,00000000","240,00000024",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
26765,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,400SAFGGA44,"MEDIA ANTIEMBOLICA PUNTERA ABIERTA, MEDIO MUSLO, TALLA EXTRA LARGA, UNISEX, BLANCA",2,"4,99999996","11,99999990","0,00000000","60,00000036",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
26766,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,"CATETER PARA TORAX 32 FR, 45 CM",5,"1,00000000","0,96000000","0,00000000","0,96000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
26767,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,"CATETER PARA TORAX 32 FR, 45 CM",5,"9,00000000","0,95999999","0,00000000","8,63999993",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
26768,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,D418NAFGR44,"MEDIA ANTIEMBOLICA DYNAVEN,PUNTERA ABIERTA, MEDIO MUSLO, TALLA GRANDE, UNISEX, BLANCA",2,"49,99999960","12,00000007","0,00000000","600,00000300",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
26769,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2012,"SONDA DE SUCCION 14 FR, 40 CM",5,"3000,00002100","0,36000000","0,00000000","1080,00000216",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
26770,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,"SONDA NASOGASTRICA 14 FR, 85 CM",5,"99,99999950","0,35000000","0,00000000","35,00000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
26771,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"50,00000015","0,35000000","0,00000000","17,50000012",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
26772,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"50,00000030","0,35000000","0,00000000","17,50000011",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
26773,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2024,"SONDA NASOGASTRICA 18 FR, 85 CM",5,"3,00000001","0,27000000","0,00000000","0,81000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
26774,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2024,"SONDA NASOGASTRICA 18 FR, 85 CM",5,"21,99999996","0,27000000","0,00000000","5,94000004",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
26775,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2046,"SONDA RECTAL 28 FR, 40 CM",5,"100,00000020","0,62000000","0,00000000","62,00000050",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
26776,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA +CLAMP",2,"29,99999988","2,69000000","0,00000000","80,69999968",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
26777,24/10/2019 11:21:59,5,3,1921,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA +CLAMP",2,"60,00000024","2,69000000","0,00000000","161,40000048",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
26879,06/11/2019 16:43:52,4,3,1942,244,Instituto asistencial Zonal I (ref. 160),1,Representante S,EQ.1003M,"ALKAZYME lavador enzimatico, pqte x 12 und de 20 g",10,"1,00000000","26,29999979","0,00000000","26,30000013",0,8,BIMGY - Bodega Inventario Muestras Guayaquil,2,GUAYAQUIL CERRADO,0,NARANJA
27010,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-35,"TUBO ENDOTRAQUEAL Murphy, sin balon, 3.5 mm",18,"1,00000001","1,43999999","0,00000000","1,43999999",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
27011,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"99,99999990","1,56000001","0,00000000","155,99999875",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,GRIS
27012,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"9,99999992","1,63000000","0,00000000","16,29999987",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AZUL
27013,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,19402,"FILTRO higroscopico, adulto 25-PACK",19,"5,99999998","3,98999999","0,00000000","23,94000002",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,ROJO
27014,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,19402,"FILTRO higroscopico, adulto 25-PACK",19,"8,99999993","3,98999999","0,00000000","35,91000004",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VERDE
27015,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"24,99999982","0,27000000","0,00000000","6,74999999",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
27016,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2029,"SONDA NELATON 6 FR, 40 CM",5,"5,00000000","0,20000000","0,00000000","1,00000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,NARANJA
27017,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,"SONDA NELATON 8 FR, 40 CM",5,"400,00000320","0,20000000","0,00000000","79,99999976",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
27018,18/11/2019 12:09:52,2,3,1977,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,"SONDA NELATON 16 FR, 40 CM",5,"49,99999970","0,20000000","0,00000000","9,99999999",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,GRIS
27019,18/11/2019 12:10:48,2,3,1978,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"10,00000007","1,62999999","0,00000000","16,29999990",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AZUL
27026,18/11/2019 13:43:29,2,3,1981,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"50,00000000","1,56000001","0,00000000","77,99999953",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,ROJO
27027,18/11/2019 13:43:29,2,3,1981,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"10,00000008","0,27000000","0,00000000","2,69999999",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VERDE
27028,18/11/2019 13:43:29,2,3,1981,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2029,"SONDA NELATON 6 FR, 40 CM",5,"40,00000032","0,20000000","0,00000000","7,99999994",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
27029,18/11/2019 13:43:29,2,3,1981,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2029,"SONDA NELATON 6 FR, 40 CM",5,"29,99999988","0,20000000","0,00000000","5,99999998",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,NARANJA
27030,18/11/2019 13:43:29,2,3,1981,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2029,"SONDA NELATON 6 FR, 40 CM",5,"8,99999995","0,20000000","0,00000000","1,80000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
27031,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"99,99999930","1,56000000","0,00000000","156,00000047",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,GRIS
27032,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482070,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.0 MM",19,"29,99999979","1,63000000","0,00000000","48,89999961",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AZUL
27033,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482075,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.5 MM",19,"19,99999994","1,63000001","0,00000000","32,60000020",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,ROJO
27034,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482075,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 7.5 MM",19,"10,00000008","1,62999999","0,00000000","16,29999998",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VERDE
27035,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,"SONDA NASOGASTRICA 16 FR, 85 CM",5,"30,00000018","0,27000000","0,00000000","8,09999998",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
27036,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2029,"SONDA NELATON 6 FR, 40 CM",5,"5,00000003","0,20000000","0,00000000","1,00000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,NARANJA
27037,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,"SONDA NELATON 8 FR, 40 CM",5,"299,99999760","0,20000000","0,00000000","60,00000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
27038,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,"SONDA NELATON 12 FR, 40 CM",5,"2,99999998","0,20000000","0,00000000","0,60000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,GRIS
27039,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,"SONDA NELATON 12 FR, 40 CM",5,"2,00000000","0,20000000","0,00000000","0,40000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AZUL
27040,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,"SONDA NELATON 16 FR, 40 CM",5,"20,99999994","0,20000000","0,00000000","4,19999999",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,ROJO
27041,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,"SONDA NELATON 16 FR, 40 CM",5,"78,99999992","0,20000000","0,00000000","15,80000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VERDE
27042,18/11/2019 13:52:59,2,3,1982,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,"BOLSAS DE COLOSTOMIA/ILEOSTOMIA UNA PIEZA, OPACA ,ABIERTA +CLAMP",2,"14,99999995","2,69000000","0,00000000","40,35000016",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
27839,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382030,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 3.0 MM",19,"49,99999975","1,43999999","0,00000000","71,99999971",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
27840,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382035,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 3.5 MM",19,"59,99999976","1,44000000","0,00000000","86,39999940",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
27842,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"9,00000006","1,43999999","0,00000000","12,96000008",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
27843,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"0,99999999","1,44000001","0,00000000","1,44000001",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
27844,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382040,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.0 MM",19,"9,99999994","1,44000000","0,00000000","14,40000003",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
27848,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382045,"TUBO ENDOTRAQUEAL MURPHY, SIN BALON, 4.5 MM",19,"50,00000000","1,44000000","0,00000000","71,99999971",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
27838,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-25,"TUBO ENDOTRAQUEAL Murphy, sin balon, 2.5 mm",18,"9,99999999","1,44000000","0,00000000","14,39999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
27841,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482040,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.0 MM",19,"19,99999996","1,62999999","0,00000000","32,59999987",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
27845,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482045,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.5 MM",19,"12,00000008","1,85000001","0,00000000","22,20000013",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
27846,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482045,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.5 MM",19,"8,00000001","1,85000001","0,00000000","14,79999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
27847,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482045,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 4.5 MM",19,"19,99999988","1,85000001","0,00000000","37,00000018",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
27849,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482050,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 5.0 MM",19,"20,00000006","1,62999999","0,00000000","32,59999984",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
27850,02/12/2019 9:53:22,2,3,2039,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482055,"TUBO ENDOTRAQUEAL MURPHY, CON BALON, 5.5 MM",19,"20,00000000","1,62999999","0,00000000","32,59999984",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
